Date,Symbol,Open,High,Low,Close,Volume,Turnover
2025-06-27 00:58:34.826294,RELIANCE,2195.333591369313,2223.300956696654,2169.0817168750677,2189.1339986202397,3101623,6789868360.202504
2025-06-30 00:58:34.826294,RELIANCE,2139.812097731149,2154.9737116782894,2139.1824575328924,2141.996821113768,3403540,7290371860.533554
2025-07-01 00:58:34.826294,RELIANCE,2131.745978079631,2148.097674056215,2116.8602687656826,2137.555096918895,1795302,3837556940.6086855
2025-07-02 00:58:34.826294,RELIANCE,2233.8403317907023,2249.4425221754545,2225.7485362499383,2228.326462598289,3355059,7476166753.278552
2025-07-03 00:58:34.826294,RELIANCE,2302.753502843525,2335.4791520414683,2256.262603344282,2292.25977139791,3378604,7744638032.684064
2025-07-04 00:58:34.826294,RELIANCE,2304.3076193971397,2318.011677028358,2248.8879166835095,2293.041267853792,4596951,10540998349.301756
2025-07-07 00:58:34.826294,RELIANCE,2292.487054737651,2319.0955469734067,2291.880005168983,2302.2577204552745,1088365,2505696723.9233046
2025-07-08 00:58:34.826294,RELIANCE,2410.9103632155457,2425.07590758418,2388.1626940547444,2418.265928106499,3159440,7640366103.896797
2025-07-09 00:58:34.826294,RELIANCE,2358.7150963648487,2379.302421935947,2345.1847159670206,2352.0981302558157,2464956,5797818398.762855
2025-07-10 00:58:34.826294,RELIANCE,2338.9494918355845,2361.352082996584,2313.5933533518314,2331.69503434139,4011049,9352543035.799997
2025-07-11 00:58:34.826294,RELIANCE,2308.855882573143,2316.8232541982566,2288.9301804612865,2304.842453597054,3595900,8287982978.889647
2025-07-14 00:58:34.826294,RELIANCE,2291.2090378505122,2294.9401187250915,2260.236044987579,2281.6833329503424,3102967,7079988086.594925
2025-07-15 00:58:34.826294,RELIANCE,2287.1589437115135,2310.5180864875497,2275.436157903343,2278.2704733737355,3980130,9067812659.189007
2025-07-16 00:58:34.826294,RELIANCE,2172.595540136565,2180.6272782654023,2152.7735495568827,2180.285340157332,972327,2119950303.9391582
2025-07-17 00:58:34.826294,RELIANCE,2239.4625660244074,2246.652232223553,2197.7073989292862,2240.6350135760663,1108746,2484295108.762409
2025-07-18 00:58:34.826294,RELIANCE,2272.2765726479806,2282.592531310258,2248.8593718279963,2271.6028215219762,2462165,5593060961.052656
2025-07-21 00:58:34.826294,RELIANCE,2313.1876595009267,2312.5609422055636,2296.354111106049,2309.0401538935157,901921,2082571804.6397936
2025-07-22 00:58:34.826294,RELIANCE,2235.2337264512526,2248.8796105391484,2204.0335508032226,2228.3933279333355,4316446,9618739466.784534
2025-07-23 00:58:34.826294,RELIANCE,2337.8885258379346,2341.514312205512,2331.7049682842744,2339.4602687732176,2205215,5159012876.602731
2025-07-24 00:58:34.826294,RELIANCE,2386.1987133542325,2397.4875075303776,2385.112408608476,2387.498906133568,3766402,8992280655.059284
2025-07-25 00:58:34.826294,RELIANCE,2316.845556919777,2354.220716370467,2272.285066051553,2308.9109920523338,4911519,11340260206.773886
2025-07-28 00:58:34.826294,RELIANCE,2388.4827777976843,2391.580889388322,2334.3354312817764,2380.0624756317484,3673584,8743359429.48118
2025-07-29 00:58:34.826294,RELIANCE,2370.7128009726453,2423.168137347857,2330.6076570139016,2377.919664243715,3438613,8176745470.424073
2025-07-30 00:58:34.826294,RELIANCE,2300.0515370889757,2340.2303586809157,2269.0480280317693,2295.1920919945437,1786585,4100555763.676072
2025-07-31 00:58:34.826294,RELIANCE,2331.363064448226,2357.407565987806,2309.239700228757,2336.982530969682,2066847,4830185333.187095
2025-08-01 00:58:34.826294,RELIANCE,2393.766156965633,2433.952031858179,2356.8537943777715,2404.0294017359356,3153093,7580128278.407766
2025-08-04 00:58:34.826294,RELIANCE,2430.2527248095607,2476.451186413709,2393.5416569550193,2437.8073031550516,1216756,2966216662.957728
2025-08-05 00:58:34.826294,RELIANCE,2550.1837214406387,2587.672620580756,2512.4396291463536,2538.918499617429,3638145,9236953644.790651
2025-08-06 00:58:34.826294,RELIANCE,2550.025505328732,2576.35158236123,2529.705694283259,2537.9118513643166,1191757,3024574214.2463837
2025-08-07 00:58:34.826294,RELIANCE,2406.914527384768,2442.0578749834044,2395.561359521254,2407.470650541858,3837920,9239679759.127607
2025-08-08 00:58:34.826294,RELIANCE,2353.3445421486235,2381.3707852311513,2342.393010834984,2350.040029048305,1376031,3233727931.211368
2025-08-11 00:58:34.826294,RELIANCE,2311.8658128960624,2346.016858009873,2287.3095137314344,2310.3621065002567,4922375,11372468673.984201
2025-08-12 00:58:34.826294,RELIANCE,2206.970140350078,2218.191580563029,2201.9543449416497,2217.7906719147804,1145188,2539787263.988744
2025-08-13 00:58:34.826294,RELIANCE,2255.594365218699,2256.294214221921,2217.5260574535364,2246.0219528798493,3851278,8650054934.6432
2025-08-14 00:58:34.826294,RELIANCE,2249.2715409060825,2270.051023514097,2217.284370434242,2255.540231455517,2111754,4763146105.937115
2025-08-15 00:58:34.826294,RELIANCE,2260.433199039963,2259.574777487102,2235.934960426647,2255.271751582185,3221864,7266178866.6395855
2025-08-18 00:58:34.826294,RELIANCE,2200.0517586452033,2231.719030888089,2181.173601218541,2210.4592692471247,3494200,7723786778.603303
2025-08-19 00:58:34.826294,RELIANCE,2329.831026153269,2352.265920800296,2320.144474182306,2338.7533086663425,3024388,7073297441.690783
2025-08-20 00:58:34.826294,RELIANCE,2345.0646680221935,2381.657819428629,2333.169898430948,2335.267496366229,928988,2169435480.9142704
2025-08-21 00:58:34.826294,RELIANCE,2419.4897541239457,2431.1319584821135,2394.249601745048,2413.1911340549736,3797291,9163588974.626745
2025-08-22 00:58:34.826294,RELIANCE,2380.5035785021687,2418.0815921526355,2329.307187759774,2374.466142797052,2992118,7104682886.253629
2025-08-25 00:58:34.826294,RELIANCE,2440.6783014605576,2456.216361174067,2400.3839839534708,2438.7974378082836,964071,2351173884.66527
2025-08-26 00:58:34.826294,RELIANCE,2476.7882149471275,2510.982364440564,2465.1639810073784,2482.970777837945,4313270,10709723366.925074
2025-08-27 00:58:34.826294,RELIANCE,2513.342270792455,2521.476949365923,2499.7960404278065,2509.4117522211995,2024102,5079305346.494434
2025-08-28 00:58:34.826294,RELIANCE,2534.2517315986343,2528.8350780605856,2498.158960303495,2523.696645796795,2025233,5111073729.056981
2025-08-29 00:58:34.826294,RELIANCE,2548.1034211292626,2557.225797230274,2553.3955602935,2555.2362921274557,4468222,11417363015.682325
2025-09-01 00:58:34.826294,RELIANCE,2531.024050564904,2583.290347448134,2524.9252481459002,2539.2710500827925,2934206,7450744350.77923
2025-09-02 00:58:34.826294,RELIANCE,2630.1560772301145,2648.8193756118567,2595.4971529899467,2618.3614280586185,3047500,7979456452.008639
2025-09-03 00:58:34.826294,RELIANCE,2585.611674285107,2610.2407903925205,2544.3359304905953,2583.5425451674923,4379275,11314043279.48837
2025-09-04 00:58:34.826294,RELIANCE,2670.6707971320616,2695.391006022835,2628.631543276613,2676.4922731200304,2188472,5857428397.939539
2025-09-05 00:58:34.826294,RELIANCE,2615.4259176006094,2650.2819595978503,2581.957895320519,2603.8010780979607,4637270,12074528625.43133
2025-09-08 00:58:34.826294,RELIANCE,2680.6520649338026,2698.6238619106007,2646.5574063083945,2673.157453592871,1520154,4063610995.7090178
2025-09-09 00:58:34.826294,RELIANCE,2648.185831087804,2687.4308066835797,2646.141965713394,2656.0296148497846,2872280,7628860742.140739
2025-09-10 00:58:34.826294,RELIANCE,2619.7844902635934,2669.0800605138743,2613.336391413269,2624.2045771401918,3486249,9148630582.850416
2025-09-11 00:58:34.826294,RELIANCE,2689.927780523281,2705.241493342254,2650.6821630220347,2701.512995178065,2707148,7313395501.870308
2025-09-12 00:58:34.826294,RELIANCE,2802.8509418754547,2825.6058177999375,2757.204695344539,2802.6569857374734,3547569,9942619040.235703
2025-09-15 00:58:34.826294,RELIANCE,2822.4856276472374,2831.7280390163496,2774.015225310531,2813.0387142825157,3688729,10376537483.49663
2025-09-16 00:58:34.826294,RELIANCE,2734.167391014642,2762.4761790215257,2718.5071716186767,2726.7744832537137,3350171,9135160797.336576
2025-09-17 00:58:34.826294,RELIANCE,2673.3365662710066,2692.0412621753244,2648.2792552187834,2663.325575971945,1058924,2820259372.210516
2025-09-18 00:58:34.826294,RELIANCE,2657.9370109070524,2661.9246120760095,2653.1235614678344,2659.9258857578457,2790435,7422350289.024694
2025-09-19 00:58:34.826294,RELIANCE,2724.6848551679723,2717.4693376663695,2694.8286132725316,2717.468705324697,4665100,12677263257.210245
2025-09-22 00:58:34.826294,RELIANCE,2825.3771453943573,2827.827853056298,2769.7674096878995,2824.7412910145504,4328464,12226790987.470005
2025-09-23 00:58:34.826294,RELIANCE,2889.062272108759,2914.621663417268,2879.3860040885806,2896.9964114342833,4680656,13559843635.158346
2025-09-24 00:58:34.826294,RELIANCE,2940.2040238521568,2948.2386507682163,2905.147367127807,2948.151749744965,788316,2324075194.7519517
2025-09-25 00:58:34.826294,RELIANCE,3058.8121263416906,3058.2562273028298,3004.2243045594755,3044.5985550007154,4587810,13968039696.617832
2025-09-26 00:58:34.826294,RELIANCE,3065.1280504245897,3109.616650527317,3031.885777956233,3057.7315102131247,2175843,6653143702.376656
2025-09-29 00:58:34.826294,RELIANCE,3054.9800068134614,3080.9269642949585,3017.3854625168865,3061.0123160629614,3114235,9532711690.114336
2025-09-30 00:58:34.826294,RELIANCE,3054.0006432582613,3055.414700357999,3021.7712109865834,3044.3567461991233,3210241,9773118845.27502
2025-10-01 00:58:34.826294,RELIANCE,3086.329311783796,3123.5688700311957,3013.425197488076,3073.973775542364,1105409,3397998277.248509
2025-10-02 00:58:34.826294,RELIANCE,3148.8627890092052,3165.576720036288,3103.774745788651,3140.8771634822997,2225690,6990618893.99092
2025-10-03 00:58:34.826294,RELIANCE,3288.9283974750606,3288.7936820987456,3247.882613283743,3283.64126697688,4666769,15323995271.848429
2025-10-06 00:58:34.826294,RELIANCE,3251.190504695508,3255.256443634814,3193.745681229089,3244.3993011992784,3123836,10134971335.46115
2025-10-07 00:58:34.826294,RELIANCE,3266.593765164603,3326.017902451596,3261.0903308228644,3263.8595392764764,2866610,9356212393.88534
2025-10-08 00:58:34.826294,RELIANCE,3307.343997745047,3355.0082374015396,3295.461070612688,3315.1237266391663,958298,3176876436.99086
2025-10-09 00:58:34.826294,RELIANCE,3459.7190810453108,3504.723009200925,3445.2381292465593,3452.316480291352,2226470,7686479073.874287
2025-10-10 00:58:34.826294,RELIANCE,3475.966046517356,3510.8573618933597,3449.8159446240893,3475.4845367561998,3189784,11086044967.592339
2025-10-13 00:58:34.826294,RELIANCE,3419.733204811724,3461.345197656946,3357.5122978301306,3404.992147237787,2639686,8988110101.173525
2025-10-14 00:58:34.826294,RELIANCE,3370.9577686909997,3394.8102984271336,3301.7884837983424,3363.7483599964285,942061,3168856143.7665954
2025-10-15 00:58:34.826294,RELIANCE,3281.593514487041,3322.9715542757654,3218.7755388476758,3275.2200859672676,3117703,10211163487.680408
2025-10-16 00:58:34.826294,RELIANCE,3314.1494811143057,3375.2702478862066,3308.683606540644,3321.6540412973595,4463735,14826983402.03047
2025-10-17 00:58:34.826294,RELIANCE,3142.843181509393,3168.839467322953,3086.1090556011777,3147.7113704639182,2164221,6812343049.896791
2025-10-20 00:58:34.826294,RELIANCE,3228.3705660381816,3262.0129983147144,3170.123721949804,3216.9011161080934,2156671,6937797346.977958
2025-10-21 00:58:34.826294,RELIANCE,3198.7262936573366,3257.2940765892376,3165.013762745526,3196.741986576428,1097897,3509693436.836301
2025-10-22 00:58:34.826294,RELIANCE,3249.4035527738174,3263.89868573212,3202.1355488673153,3253.2906589577287,2542999,8273114892.438846
2025-10-23 00:58:34.826294,RELIANCE,3230.5619816018357,3247.7814106553387,3221.3818695731693,3223.0058399795616,2435740,7850404244.671818
2025-10-24 00:58:34.826294,RELIANCE,3173.991585627957,3163.9905538692515,3118.7483684137683,3163.2681909919406,3677326,11632368363.707628
2025-10-27 00:58:34.826294,RELIANCE,3198.5489620224434,3211.4445394879085,3168.6168372522343,3183.577960320365,1312461,4178321913.380027
2025-10-28 00:58:34.826294,RELIANCE,3137.765627828801,3182.5246893039066,3097.1291028775345,3131.3503986391115,3210626,10053595004.981096
2025-10-29 00:58:34.826294,RELIANCE,3347.8901985697757,3335.770597314918,3298.6841751357015,3332.3270557325995,785555,2617726180.266022
2025-10-30 00:58:34.826294,RELIANCE,3380.533422352255,3431.3611772974245,3361.071437380995,3373.1646111095984,1420597,4791907527.048462
2025-10-31 00:58:34.826294,RELIANCE,3489.011258823906,3517.028076340551,3450.986573723716,3478.575411473709,1910706,6646534910.155285
2025-11-03 00:58:34.826294,RELIANCE,3513.2630871644383,3587.2747138040536,3515.1580428198827,3526.2497349931878,2347865,8279158334.049781
2025-11-04 00:58:34.826294,RELIANCE,3549.41003103972,3576.8033556865666,3494.1963023469343,3556.1743063180234,4061963,14445048453.814478
2025-11-05 00:58:34.826294,RELIANCE,3479.524718286377,3528.8717034752103,3456.125700817726,3473.525835164428,2974968,10333628206.787447
2025-11-06 00:58:34.826294,RELIANCE,3651.964364062193,3689.1175308768,3586.6562222518724,3647.4096940477725,1718758,6269014590.922161
2025-11-07 00:58:34.826294,RELIANCE,3730.4607870574832,3716.2764763412247,3665.2884274693233,3715.373137497509,4477019,16633796128.66596
2025-11-10 00:58:34.826294,RELIANCE,3730.691175655383,3788.6228706376655,3725.9280737510244,3747.4860666390355,3155971,11826957349.216864
2025-11-11 00:58:34.826294,RELIANCE,3860.2424484283442,3895.0186438524534,3819.656128191611,3867.7157803800133,3374299,13050829490.020498
2025-11-12 00:58:34.826294,RELIANCE,3976.762829537452,4041.745514599006,3951.1455675536813,3983.373238794773,1109996,4421528361.5692425
2025-11-13 00:58:34.826294,RELIANCE,4053.525034390228,4134.913057120436,4047.830796027711,4071.0977977464527,3803389,15483968581.873083
2025-11-14 00:58:34.826294,RELIANCE,4003.045736276039,4060.6531043505015,3979.104268192086,4005.7389195467567,3710016,14861355483.34118
2025-11-17 00:58:34.826294,RELIANCE,3833.7335781213415,3879.60658366839,3778.070801088616,3850.808615878485,664053,2557141013.7999554
2025-11-18 00:58:34.826294,RELIANCE,3958.912212016525,4006.400304726714,3903.3168785745006,3953.3090133131554,3890926,15382032825.934504
2025-11-19 00:58:34.826294,RELIANCE,3956.8389375610654,4001.9908390322817,3909.17891672398,3968.785293281665,1846208,7327203158.738956
2025-11-20 00:58:34.826294,RELIANCE,3856.3076934156793,3893.2569868947803,3850.3447811747965,3871.741504388856,4870380,18856852388.145397
2025-11-21 00:58:34.826294,RELIANCE,3883.7569767372884,3962.601074190862,3881.1521558619156,3886.3989924503126,2129849,8277443007.671306
2025-11-24 00:58:34.826294,RELIANCE,3635.901673912222,3648.262459506059,3564.6493595101597,3635.2218512780923,4500737,16361177489.255808
2025-11-25 00:58:34.826294,RELIANCE,3737.1532687527283,3781.944290883685,3696.2949260258424,3751.6608096180344,2123911,7968193661.816649
2025-11-26 00:58:34.826294,RELIANCE,3826.2032091274555,3850.6753954385954,3791.929212346716,3818.3925181521067,827025,3157906072.324746
2025-11-27 00:58:34.826294,RELIANCE,3824.056791189749,3848.2090296611736,3812.2559730296766,3827.9761649345887,1808507,6922921690.117358
2025-11-28 00:58:34.826294,RELIANCE,3748.517807737334,3769.2891619110346,3727.598916389162,3749.1536755396874,4329049,16230269969.941408
2025-12-01 00:58:34.826294,RELIANCE,3768.545147333976,3835.532251191499,3717.221496387243,3762.646970061263,4846664,18236285614.505
2025-12-02 00:58:34.826294,RELIANCE,3838.369298378794,3860.5023725466704,3781.3268136045535,3854.675366657745,3778360,14564351218.364958
2025-12-03 00:58:34.826294,RELIANCE,3905.6669667340225,3920.806462252615,3866.711774500524,3913.6001947593495,4615811,18064438828.57235
2025-12-04 00:58:34.826294,RELIANCE,4042.3622146283046,4089.7351347159624,4015.7780370760843,4037.3700558791525,3403633,13741725955.402128
2025-12-05 00:58:34.826294,RELIANCE,3948.3936404623723,4044.208787736214,3947.7232385419848,3967.63226540699,1717060,6812662657.639727
2025-12-08 00:58:34.826294,RELIANCE,3963.664525098161,4012.6181372896253,3908.4273702945075,3956.699693498309,2822466,11167650357.109398
2025-12-09 00:58:34.826294,RELIANCE,3801.543114410172,3829.319169364797,3763.142440765857,3808.668852211548,2446830,9319165207.656782
2025-12-10 00:58:34.826294,RELIANCE,3872.792241402668,3931.72841614666,3850.492732085679,3858.6658342677474,2729180,10530993621.56685
2025-12-11 00:58:34.826294,RELIANCE,3882.637106396656,3969.700738593969,3838.6931968081753,3896.085278005122,4688891,18268319195.270714
2025-12-12 00:58:34.826294,RELIANCE,3985.4691390220282,3986.3533739619634,3923.6058637366195,3970.263275846053,3284372,13039821535.817053
2025-12-15 00:58:34.826294,RELIANCE,3763.2828375462154,3806.814893232021,3725.0704409025366,3755.728580312354,789102,2963652934.181639
2025-12-16 00:58:34.826294,RELIANCE,3941.5437006569164,4006.9139810374713,3940.688261728173,3960.737637575311,1590805,6300761237.542993
2025-12-17 00:58:34.826294,RELIANCE,4024.4362070206967,4103.552024075171,3994.305360729743,4026.4391895491362,4662065,18771521220.225395
2025-12-18 00:58:34.826294,RELIANCE,3896.5778017013445,3898.0255111678443,3831.1535872754935,3883.3820072477993,4062223,15775163707.628178
2025-12-19 00:58:34.826294,RELIANCE,3951.3675095933836,3940.622806522883,3931.9543110961285,3932.6086926386265,3471981,13653942661.276152
2025-12-22 00:58:34.826294,RELIANCE,3858.2587234755933,3867.9751861358695,3803.035384460127,3860.822974276506,3609244,13934652154.969633
2025-12-23 00:58:34.826294,RELIANCE,3869.1858092139037,3886.6598684311034,3833.274950833457,3853.2123688236975,2698611,10398321283.843687
2025-12-24 00:58:34.826294,RELIANCE,3780.5011122473543,3837.718433766473,3782.2975885722494,3782.9826232907894,1878369,7105837287.128097
2025-12-25 00:58:34.826294,RELIANCE,3814.8559451182755,3858.197022563097,3762.8361620574824,3811.4464542079136,2741984,10450925194.294832
2025-12-26 00:58:34.826294,RELIANCE,3801.2245394314773,3865.482124506045,3804.090261152058,3811.0562230063483,4353321,16590751087.79422
